VP	Comp	RT	Error
17	incomp	483.5	0
17	comp	429.9	0
17	comp	429.3	0
17	incomp	459.5	0
17	incomp	451.7	0
17	comp	459.3	0
17	incomp	482	0
17	comp	528.1	0
17	incomp	446.7	0
17	comp	430.9	0
17	comp	552.5	0
17	comp	499.9	0
17	comp	409.5	0
17	comp	437.7	0
17	incomp	486	0
17	incomp	433.1	0
17	incomp	426.4	0
17	incomp	441.6	0
17	incomp	434.3	0
17	incomp	534.6	0
17	incomp	414	0
17	incomp	465.2	0
17	incomp	432.6	0
17	comp	486.8	0
17	incomp	436.7	0
17	comp	395.5	0
17	comp	381.4	0
17	incomp	427.2	0
17	incomp	454.7	0
17	comp	479.3	0
17	comp	409	0
17	incomp	434.4	0
17	incomp	446.6	0
17	incomp	427	0
17	comp	427.1	0
17	comp	440.2	0
17	comp	409.9	0
17	comp	427.8	0
17	comp	475.1	0
17	incomp	405.3	0
17	incomp	489.6	0
17	comp	415.2	0
17	comp	450.7	0
17	comp	386	0
17	comp	446	0
17	incomp	433	0
17	comp	408.3	0
17	comp	434.5	0
17	incomp	486.2	0
17	incomp	415.7	0
17	incomp	425.1	0
17	comp	426.4	0
17	incomp	492.2	0
17	incomp	456.1	0
17	comp	428.2	0
17	comp	375.9	0
17	comp	409.6	0
17	incomp	425.3	0
17	comp	435.5	0
17	comp	437.5	0
17	incomp	376.7	0
17	incomp	393.5	0
17	incomp	451.1	0
17	comp	432.9	0
17	comp	455.1	0
17	comp	434.2	0
17	incomp	417.7	0
17	comp	526.1	0
17	incomp	416.3	0
17	incomp	474.3	0
17	incomp	404.3	0
17	comp	490.6	0
18	comp	405.3	0
18	comp	439.6	1
18	comp	548.1	0
18	incomp	369.8	0
18	incomp	443.9	0
18	comp	907.7	0
18	incomp	438.9	0
18	incomp	494.5	0
18	comp	502.8	0
18	comp	932.9	0
18	incomp	585.5	0
18	comp	478.4	0
18	incomp	461.5	0
18	incomp	559.6	0
18	incomp	419	0
18	incomp	447.3	0
18	comp	533.3	0
18	comp	369.8	0
18	comp	889.2	0
18	comp	492.1	0
18	incomp	451.3	0
18	comp	568.6	0
18	comp	463.4	0
18	comp	508.8	0
18	incomp	560.3	0
18	comp	610.2	0
18	comp	436.3	0
18	incomp	583.7	1
18	comp	342.3	0
18	incomp	444	0
18	comp	390.2	0
18	incomp	539	0
18	comp	325.8	0
18	incomp	420.4	0
18	comp	410.6	0
18	comp	383.6	0
18	comp	480.8	0
18	comp	475	0
18	incomp	552	1
18	comp	527.9	0
18	comp	544.3	0
18	incomp	371.3	1
18	comp	570.8	0
18	incomp	625	0
18	incomp	714.1	0
18	incomp	672	0
18	incomp	567.5	0
18	incomp	849.1	0
18	incomp	658.1	0
18	comp	490	0
18	incomp	486.4	0
18	comp	497	0
18	incomp	492.2	0
18	comp	404.5	0
18	comp	618.8	0
18	incomp	737.4	0
18	incomp	914.2	0
18	incomp	896.5	0
18	comp	753.5	0
18	incomp	1553.6	0
18	incomp	641.5	0
18	comp	482.3	0
18	incomp	445.5	0
18	comp	676.6	0
18	comp	439.4	0
18	comp	451.7	1
18	incomp	529.6	0
18	incomp	856.4	0
18	incomp	538.4	0
18	comp	493	0
18	incomp	535.6	0
18	incomp	1309.6	0
18	comp	486.2	0
18	incomp	501.1	0
18	incomp	473.8	0
18	comp	430.4	0
18	comp	441.7	0
18	comp	575.2	0
18	incomp	593	0
18	incomp	554.2	0
18	incomp	514.1	0
18	incomp	554.3	0
18	incomp	1016.1	0
18	incomp	799	0
18	comp	579.6	0
18	incomp	848.7	0
18	incomp	745.9	0
18	incomp	479.5	0
18	incomp	585	0
18	comp	712	0
18	incomp	1048.3	0
18	incomp	713.4	0
18	comp	621.5	0
18	comp	851.8	0
18	comp	617.9	0
18	comp	895.6	0
18	incomp	970.5	0
18	incomp	646	0
18	comp	441.5	0
18	comp	579	0
18	comp	553.5	0
18	incomp	477.6	0
18	incomp	1244.3	1
18	incomp	605	0
18	incomp	560.2	0
18	comp	514	0
18	comp	619.8	0
18	comp	1313.6	0
18	comp	450.6	0
18	comp	420	0
18	comp	563.9	0
18	comp	942.2	0
18	incomp	604.9	0
18	comp	641.5	0
18	incomp	551.9	0
18	incomp	767.9	1
18	incomp	1068.8	0
18	incomp	529.3	0
18	comp	527.6	0
18	comp	427.1	0
18	comp	445.3	0
18	incomp	736.4	0
18	comp	1293.1	0
18	comp	464.8	0
18	comp	449.8	0
18	comp	364.9	0
18	comp	402.3	0
18	incomp	731.8	0
18	incomp	1343.6	0
18	comp	811.6	0
18	comp	438.4	0
18	incomp	662.6	0
18	incomp	1313.8	0
18	incomp	880.6	1
18	incomp	2893.4	0
18	comp	560.2	0
18	comp	612.3	0
18	incomp	615.5	0
18	incomp	620.5	0
18	incomp	621.8	0
18	incomp	625.1	0
18	comp	479.6	0
18	comp	498.7	0
18	comp	506.2	0
18	comp	424.1	0
18	incomp	743.4	0
18	incomp	535.5	0
18	comp	617.8	0
18	comp	584.2	0
18	comp	475.4	0
18	comp	701.9	0
18	comp	671.9	0
18	incomp	881.3	0
18	comp	466	0
18	incomp	1238.3	0
18	incomp	549.2	0
18	incomp	778.4	0
18	incomp	681.7	0
18	comp	703.9	0
18	comp	500.3	0
18	comp	477.1	0
18	incomp	1311.7	0
18	comp	569.3	0
18	incomp	595.9	0
18	incomp	521.3	0
18	comp	415.2	0
18	comp	518.7	0
18	comp	868.4	0
18	incomp	570.2	0
18	incomp	695.8	0
18	comp	578	0
18	incomp	673.6	0
18	comp	1606.3	0
18	incomp	464.2	0
18	comp	787.9	0
18	comp	555.7	0
18	incomp	925.7	0
18	comp	716.7	0
18	incomp	1023.1	0
18	incomp	611.9	0
18	comp	460.5	0
18	comp	1665.4	0
18	incomp	538.5	0
18	comp	413.6	0
18	incomp	1627.1	0
18	incomp	759.1	1
18	comp	1840.5	0
18	comp	918.3	0
18	comp	505.1	0
18	incomp	1821.4	0
18	incomp	677	0
18	incomp	609	0
18	incomp	633.6	0
18	comp	2532.7	0
18	comp	623.1	0
18	comp	900	0
18	comp	1013	0
18	comp	2844.9	0
18	incomp	653.3	0
18	incomp	699.4	0
18	incomp	639.6	0
18	comp	672.8	0
18	comp	405.9	0
18	comp	1367.7	0
18	incomp	1003.3	0
18	comp	979.6	0
18	incomp	1404.4	1
18	comp	966.9	0
18	incomp	1071.8	0
18	comp	663.9	0
18	incomp	668.1	0
18	incomp	1017.5	0
18	incomp	1843.5	1
18	incomp	957.7	0
18	incomp	844.5	0
18	incomp	2374.9	1
18	comp	622.4	0
18	incomp	372.5	0
18	comp	446.7	0
18	incomp	618.6	0
18	comp	595.8	0
18	comp	615.6	0
18	comp	452.9	0
18	incomp	459.4	0
18	incomp	489.6	0
18	comp	516.5	0
18	incomp	754.9	0
18	comp	505.1	0
18	comp	494.3	0
18	comp	566.8	0
18	comp	613.4	0
18	comp	1491.7	0
18	incomp	555.1	0
18	incomp	1410.7	1
18	comp	1427.2	0
18	comp	497.3	0
18	incomp	656.3	0
18	comp	703.9	0
18	incomp	878	0
18	incomp	690.3	0
18	incomp	744	0
18	incomp	617.9	0
18	incomp	715.1	0
18	incomp	569.3	0
18	comp	612.2	0
18	incomp	2421.7	1
18	comp	604.8	0
18	comp	574.8	0
18	incomp	779	0
18	comp	617.1	0
18	comp	574.6	0
18	incomp	641	0
18	incomp	1070.1	0
18	incomp	1206.9	0
18	comp	1119.5	0
18	incomp	1408.2	0
18	incomp	672	0
18	comp	753.9	0
18	incomp	603.7	0
18	incomp	966.4	0
18	incomp	520.5	0
18	incomp	1192.1	0
18	incomp	509.7	0
18	comp	495.7	0
18	incomp	746.3	1
18	comp	2947.6	0
18	comp	673.8	0
18	comp	596.4	0
18	comp	436.9	0
18	incomp	592.2	0
18	incomp	812.1	0
18	incomp	543	0
18	comp	446.4	0
18	comp	1266.1	0
18	comp	539.6	0
18	comp	2024.6	0
18	incomp	783.8	0
18	incomp	661.2	0
18	incomp	534.2	0
18	comp	2073.1	0
18	incomp	741.4	0
18	comp	604.9	0
18	comp	647.8	0
18	comp	1046.3	1
18	comp	758.7	0
18	comp	766.7	0
18	incomp	1158	0
18	incomp	564.4	0
18	incomp	425.5	0
18	comp	421	0
18	comp	417.6	0
18	comp	495.3	0
18	comp	387.6	0
18	incomp	385.1	0
18	incomp	383.8	0
18	comp	520	0
18	incomp	507.5	0
18	comp	367.1	0
18	comp	406.5	0
18	incomp	459.3	0
18	comp	513.3	0
18	incomp	397.1	0
18	comp	433.5	0
18	comp	346.4	0
18	incomp	570.2	0
18	comp	480	0
18	incomp	426.7	0
18	comp	489.4	0
18	comp	535.8	0
18	incomp	497.3	0
18	comp	401.1	0
18	incomp	380.4	0
18	incomp	472	0
18	incomp	380.8	0
18	incomp	481.7	0
18	incomp	669.3	0
18	comp	447.1	0
18	incomp	394.2	0
18	incomp	472.8	0
18	incomp	432.7	0
18	comp	422.5	0
18	incomp	371.9	0
18	incomp	649	0
18	incomp	469.2	0
18	incomp	475	0
18	comp	480.1	1
18	incomp	649.3	0
18	incomp	737.7	0
18	comp	506.8	0
18	comp	1131.1	0
18	comp	457.1	0
18	incomp	358.4	0
18	incomp	584.8	0
18	comp	546	0
18	incomp	580.5	0
18	incomp	865.4	0
18	comp	539.7	0
18	incomp	679.5	0
18	incomp	589.3	0
18	comp	487	0
18	comp	603.9	0
18	comp	740.6	0
18	comp	698.8	0
18	incomp	769.3	1
18	comp	625.8	0
18	comp	565.3	0
18	comp	587.6	0
18	incomp	991.8	0
18	comp	750.9	0
18	comp	784.5	0
18	comp	645.2	0
18	incomp	1393.1	0
18	comp	569.5	0
18	incomp	513.1	0
18	incomp	517.2	0
18	incomp	534.4	0
18	comp	548.2	0
18	comp	614.4	0
18	incomp	557.2	0
18	comp	732.4	0
18	comp	477.7	0
18	comp	970.6	0
18	comp	517.5	0
18	incomp	354.7	0
18	incomp	687.8	0
18	comp	564.9	0
18	comp	710.1	0
18	comp	441.5	0
18	incomp	684	0
18	incomp	408.6	1
18	incomp	519.9	0
18	incomp	542.9	0
18	comp	893.2	0
18	incomp	797.6	0
18	incomp	478.4	1
18	comp	608.9	0
18	comp	592.9	0
18	incomp	759.7	0
18	incomp	323.6	0
18	comp	929.6	0
18	comp	451.6	0
18	incomp	538.6	0
18	incomp	467.1	0
18	incomp	565	0
18	comp	1001.4	0
18	incomp	1065.5	0
18	comp	1328.5	0
18	incomp	513.4	0
18	comp	577.8	0
18	incomp	1924.6	0
18	incomp	551.9	0
18	incomp	1909.5	0
18	incomp	2475.4	1
18	incomp	629.4	0
18	incomp	488.3	0
18	comp	2251.8	0
18	incomp	1292	0
18	incomp	911.3	0
18	comp	448.4	0
18	comp	426.9	0
18	comp	427.4	0
18	comp	534.3	0
18	incomp	1147.2	0
18	incomp	773.3	1
18	incomp	1976.5	0
18	comp	462.4	0
18	incomp	855	0
18	comp	0	1
18	comp	1445.6	0
18	comp	548.7	0
18	incomp	436.7	0
18	comp	550.9	0
18	comp	534.7	0
18	comp	1487.8	0
18	comp	445.1	0
18	comp	586.5	0
18	incomp	582.7	0
18	incomp	2764.6	1
18	comp	674.7	0
18	comp	855.6	0
18	incomp	661.7	0
18	comp	0	1
18	incomp	851.9	0
18	comp	635	0
18	incomp	883.1	0
18	comp	468.3	0
18	incomp	0	1
18	comp	584.5	0
18	comp	430.5	0
18	incomp	526.4	0
18	incomp	601.3	0
18	comp	760.6	0
18	incomp	632.3	0
18	incomp	653.9	0
18	comp	1431.7	0
18	incomp	623.9	0
18	comp	532.8	0
18	comp	538.5	0
18	comp	438.7	0
18	incomp	720.6	0
18	comp	594.4	0
18	incomp	1294.9	0
18	comp	848.5	0
18	incomp	689.9	0
18	comp	0	1
18	incomp	656.1	0
18	comp	619.1	0
18	incomp	1872.2	1
18	comp	1400.7	0
18	comp	674	0
18	incomp	1290.5	0
18	comp	700	0
18	incomp	2915.8	0
18	comp	555	0
18	incomp	953.5	0
18	comp	0	1
18	comp	617.9	0
18	comp	583.2	0
18	incomp	496.4	0
18	comp	500.4	0
18	comp	521.1	0
18	incomp	485.8	0
18	incomp	460.6	0
18	comp	856.8	0
18	incomp	797.3	0
18	comp	533.2	0
18	incomp	1648.6	0
18	incomp	1814.8	0
18	comp	2394.8	0
18	incomp	810.8	0
18	incomp	630.8	0
18	comp	445.7	0
18	incomp	1183.6	0
18	comp	603.5	0
18	incomp	0	1
18	incomp	561.9	0
18	incomp	0	1
18	comp	491.5	0
18	comp	475.2	0
18	comp	380.2	0
18	comp	344	0
18	comp	488.2	0
18	incomp	561	0
18	incomp	654.7	0
18	comp	569.1	0
18	incomp	0	1
18	incomp	536.5	0
18	comp	480.9	0
18	comp	526	0
18	incomp	639.2	1
18	comp	1186.8	0
18	comp	910.8	0
18	comp	630.4	0
18	incomp	1940.4	0
18	incomp	579.9	0
18	incomp	0	1
18	incomp	573.3	0
18	incomp	1255	0
18	comp	475	0
18	comp	980.4	0
18	incomp	0	1
18	incomp	973.8	0
18	incomp	0	1
18	comp	755.5	0
18	comp	534.8	0
18	comp	514.1	0
18	incomp	521	0
18	comp	484.3	0
18	comp	434.1	0
18	incomp	370.8	0
18	comp	416.6	0
18	incomp	412.1	0
18	incomp	417.2	0
18	comp	591.8	0
18	comp	442.5	1
18	incomp	611.9	0
18	incomp	515.7	0
18	incomp	579.8	0
18	incomp	437.3	0
18	incomp	540.7	0
18	incomp	530.8	0
18	comp	696.1	0
18	incomp	436.6	1
18	incomp	2235.5	0
18	comp	772.1	0
18	comp	645.8	0
18	comp	595.9	0
18	incomp	1221.7	0
18	comp	929.7	0
18	comp	1054.9	0
18	incomp	973.3	0
18	incomp	0	1
18	comp	423.4	0
18	comp	550.6	0
18	incomp	519.7	0
18	incomp	659.7	0
18	comp	507.7	0
18	incomp	503.4	0
18	incomp	586.6	0
18	comp	948.4	0
18	incomp	1973.6	0
18	comp	0	1
18	comp	718	0
18	incomp	716.1	0
18	incomp	567.5	0
18	comp	805.3	0
18	comp	511.7	0
18	incomp	1548.3	0
18	incomp	734.3	0
18	incomp	535.3	0
18	comp	972	0
18	comp	3078.6	0
18	incomp	375.7	0
18	comp	367.6	0
18	comp	524.5	0
18	incomp	738.6	0
18	comp	703	0
18	incomp	0	1
18	incomp	540.6	0
18	comp	852.7	0
18	incomp	746.4	0
18	comp	1372.7	0
18	incomp	540.2	0
18	comp	1026.6	0
18	comp	0	1
18	incomp	610.3	0
18	comp	453	0
18	comp	1765.9	0
18	comp	2006.5	0
18	incomp	943.9	0
18	comp	623.2	0
18	comp	521.3	0
18	incomp	1251.8	1
18	incomp	574.5	0
18	incomp	970.1	0
18	comp	0	1
18	incomp	502.2	0
18	comp	452.2	0
18	incomp	547.9	0
18	incomp	529.4	0
18	comp	380.3	0
18	incomp	482.4	0
18	comp	673.8	0
18	incomp	382.8	0
18	incomp	347.7	0
18	comp	380.8	0
18	incomp	671.4	0
18	comp	407.9	0
18	comp	328.6	0
18	incomp	494	0
18	incomp	365.8	0
18	comp	376.5	0
18	comp	488.4	0
18	comp	639.4	0
18	comp	512.5	0
18	comp	394.1	0
18	incomp	452.2	0
18	comp	338.2	0
18	incomp	467.9	1
18	comp	642.6	0
18	incomp	471.1	0
18	comp	562.4	0
18	incomp	437.3	0
18	comp	508	0
18	comp	581.3	0
18	comp	439.9	0
18	comp	552.9	0
18	incomp	432	0
18	incomp	387.9	0
18	incomp	341.3	0
18	comp	462.9	0
18	comp	599	0
18	incomp	613.5	0
18	incomp	521	0
18	comp	515.3	0
18	incomp	588.3	0
18	comp	753.9	0
18	incomp	1452.1	1
18	comp	512.3	0
18	incomp	840.3	0
18	comp	576.1	0
18	incomp	758.8	0
18	incomp	638.8	0
18	comp	1070.2	0
18	comp	547.8	0
18	incomp	698.2	0
18	incomp	478.8	0
18	incomp	649.9	0
18	incomp	0	1
18	incomp	1047.7	0
18	incomp	449.8	0
18	comp	1070.5	0
18	comp	543.8	0
18	comp	480	0
18	incomp	821	0
18	incomp	547.2	0
18	comp	441.3	0
18	comp	583.8	0
18	incomp	847	0
18	comp	666.1	0
18	incomp	562.8	0
18	incomp	1336.7	0
18	comp	2179.3	0
18	comp	787.8	0
18	comp	542	0
18	incomp	662.6	0
18	incomp	593.5	0
18	comp	351.9	0
18	incomp	413.9	0
18	comp	407.1	0
18	comp	468.7	0
18	comp	543.7	0
18	incomp	478.6	0
18	comp	438.3	0
18	comp	519.1	0
18	incomp	432.2	0
18	incomp	594.7	0
18	incomp	467.6	0
18	incomp	514.8	0
18	incomp	482.1	0
18	comp	522.4	0
18	incomp	1003.2	0
18	comp	1164.6	0
18	incomp	1128.2	0
18	incomp	679.2	0
18	comp	777.6	0
18	comp	768.2	0
18	comp	3187.7	0
18	incomp	791.6	0
18	incomp	524	0
18	comp	715.8	0
18	comp	946.5	0
18	incomp	1195.6	0
18	incomp	543.1	0
18	comp	723.7	0
18	comp	2519.5	1
18	incomp	1479.7	0
18	incomp	611.6	0
18	comp	765.1	0
18	comp	1729	0
18	incomp	653.5	0
18	incomp	769	0
18	comp	1123.2	0
18	comp	538.7	0
18	incomp	1539.1	0
18	incomp	611.9	0
18	comp	541	0
18	incomp	1036	0
18	incomp	478.9	0
18	incomp	621.3	0
18	incomp	530.4	0
18	incomp	560.5	0
18	incomp	564.4	0
18	incomp	0	1
18	comp	516.5	0
18	comp	615.6	0
18	comp	541.2	0
18	comp	481	0
18	incomp	827.1	0
18	incomp	1762.1	1
18	comp	1402.9	0
18	comp	2213.7	0
18	incomp	945.8	0
18	comp	582.1	0
18	incomp	578.1	0
18	incomp	483.2	0
18	incomp	1102.3	0
18	comp	731.3	0
18	comp	411.3	1
18	incomp	536.2	0
18	comp	582.6	0
18	incomp	1687.7	0
18	comp	1973.9	0
18	comp	2520.5	0
18	comp	758	0
18	incomp	614.4	0
18	comp	563.3	0
18	comp	0	1
18	comp	664.3	0
18	comp	573.9	0
18	comp	536.5	0
18	incomp	471.4	0
18	comp	542.6	0
18	comp	881.2	0
18	comp	560.7	0
18	comp	749.8	0
18	comp	1017.7	0
18	comp	685.2	0
18	incomp	2011.9	1
18	incomp	599.5	0
18	incomp	547.2	0
18	comp	697.9	0
18	comp	808.8	0
18	incomp	538.9	0
18	comp	477.7	0
18	comp	533.8	0
18	comp	691.6	0
18	incomp	544.2	0
18	comp	371	0
18	comp	954.8	0
18	incomp	543.9	0
18	incomp	610.4	0
18	incomp	423.1	1
18	incomp	498.7	0
18	incomp	483	0
18	incomp	463.4	0
18	incomp	499.6	0
18	comp	865.5	0
18	comp	518.7	0
18	incomp	903.6	0
18	comp	0	1
18	comp	582.2	0
18	incomp	784.4	0
18	comp	538.2	0
18	incomp	581.7	0
18	incomp	631.8	0
18	incomp	1523.1	0
18	comp	626	0
18	incomp	593.5	0
18	comp	475	0
18	incomp	442.4	0
18	incomp	673	0
18	incomp	1127.6	0
18	incomp	805.6	0
18	incomp	2108.6	0
18	incomp	697.5	0
18	comp	639.7	0
18	incomp	476	1
18	incomp	790.2	0
18	incomp	750.9	0
18	incomp	2250.6	1
18	comp	536.3	0
18	comp	481.9	0
18	comp	516.3	0
18	incomp	643.5	0
18	comp	1053.3	0
18	incomp	539.3	1
18	comp	752.4	0
18	comp	1142.5	0
18	incomp	1142.7	0
18	comp	1916.6	0
18	comp	0	1
18	comp	472	0
18	comp	982.1	0
18	comp	865.1	0
18	incomp	397.3	0
18	comp	459.5	0
18	incomp	428.8	1
18	incomp	677.4	0
18	comp	479.1	0
18	incomp	488.8	0
18	comp	529.1	0
18	incomp	826.5	0
18	comp	512.5	0
18	comp	538.7	0
18	comp	416.6	0
18	incomp	513.3	0
18	comp	1455.8	0
18	incomp	542.7	0
18	incomp	620.8	0
18	comp	434.5	0
18	incomp	500.3	0
18	incomp	519.1	0
18	comp	391.8	0
18	comp	544.7	0
18	comp	392.3	0
18	incomp	407.6	0
18	comp	480	0
18	incomp	406.1	0
18	comp	635.1	0
18	incomp	796.8	0
18	comp	537	0
18	comp	1037.8	0
18	incomp	1454.3	0
18	comp	625	0
18	incomp	989.6	0
18	incomp	647.6	0
18	incomp	494	0
18	incomp	663.2	0
18	comp	406.9	0
18	comp	523.1	0
18	comp	434.4	0
18	incomp	1046.8	0
18	incomp	650.9	0
18	incomp	1843.1	0
18	comp	518.6	0
18	comp	1663.5	0
18	comp	541.3	0
18	incomp	802.5	0
18	incomp	775.6	0
18	incomp	707.6	0
18	incomp	0	1
18	comp	862.6	0
18	incomp	676.1	0
18	incomp	680.6	0
18	comp	1150.9	0
18	incomp	563.5	0
18	comp	2986.3	0
18	comp	484.2	0
18	incomp	502.9	0
18	incomp	1157.6	0
18	comp	471.7	0
18	comp	442	0
18	comp	407.3	1
18	comp	709.7	0
18	incomp	0	1
18	comp	585.1	0
18	comp	704.9	0
18	incomp	459	0
18	incomp	372.8	0
18	incomp	431.3	0
18	comp	489.1	0
18	comp	509.5	0
18	comp	640.7	0
18	incomp	546.4	0
18	incomp	459.2	0
18	incomp	496.9	0
18	incomp	779.8	0
18	comp	1678.2	0
18	comp	488.6	0
18	incomp	1608.1	1
18	incomp	652.3	0
18	comp	484.3	0
18	comp	494.9	0
18	comp	479.9	0
18	comp	420.1	0
18	comp	453.5	0
18	incomp	531.4	0
18	incomp	422.3	0
18	comp	498.1	0
18	comp	668.6	0
18	incomp	810.5	0
18	comp	492.2	0
18	comp	480.1	0
18	comp	380.6	0
18	incomp	338.6	0
18	incomp	394.2	0
18	incomp	594.6	0
18	incomp	754.5	0
18	incomp	414.3	0
18	comp	561.7	0
18	comp	540.5	0
18	comp	781.3	1
18	incomp	622.6	0
18	incomp	687.3	0
18	comp	634.1	0
18	incomp	889.7	0
18	incomp	538.8	0
18	incomp	459.2	0
18	comp	523.3	0
18	incomp	1342	0
18	comp	619.5	0
18	incomp	1318.7	0
18	incomp	1297.5	0
18	incomp	673.6	0
18	comp	628.2	0
18	incomp	543.4	0
18	comp	0	1
18	comp	524.4	0
18	incomp	568.5	0
18	comp	498.5	1
18	comp	690.7	0
18	incomp	667.8	0
18	incomp	561.8	0
18	incomp	544.7	0
18	comp	491.7	0
18	incomp	454.3	0
18	comp	483.1	0
18	comp	542.3	0
18	comp	528.5	0
18	comp	529.3	0
18	incomp	742.8	0
18	incomp	1322.5	0
18	incomp	902.3	0
18	incomp	1867.3	0
18	comp	565.6	0
18	incomp	1077.2	1
18	incomp	533.8	0
18	comp	590.6	0
18	comp	632.6	0
18	incomp	449.2	0
18	incomp	479.3	0
18	incomp	602.3	0
18	comp	470.8	0
18	comp	591.3	0
18	incomp	996.3	0
18	comp	587.3	0
18	comp	492.6	0
18	incomp	1217.7	0
18	comp	443.1	0
18	incomp	801.1	0
18	comp	2190.5	0
18	incomp	461.6	0
18	comp	411.5	0
18	comp	462.2	0
18	comp	825.1	0
18	comp	533.3	0
18	incomp	489.5	0
18	incomp	470.4	0
18	comp	464.1	0
18	incomp	513.9	0
18	incomp	649.7	0
18	comp	825.9	1
18	comp	487.9	0
18	incomp	612	0
18	comp	440.9	0
18	incomp	654.7	0
18	incomp	791	0
18	incomp	1077.2	0
18	comp	452.8	0
18	incomp	628.5	0
18	comp	480.4	0
18	incomp	475.3	0
18	comp	457.7	0
18	comp	757.2	0
18	incomp	523.2	0
18	comp	535.9	0
18	comp	607.7	0
18	incomp	1392.7	1
18	incomp	531.6	0
18	comp	517.7	0
18	incomp	494.4	0
18	comp	477.8	0
18	incomp	397.2	0
18	incomp	415	0
18	incomp	544.8	0
18	comp	1229.3	0
18	incomp	414.8	0
18	comp	592.9	0
18	incomp	576	0
18	incomp	1464.2	0
18	incomp	1642.7	0
18	comp	822.1	0
18	comp	422.5	1
18	comp	684.7	0
18	comp	607.6	0
18	comp	456	0
18	incomp	853.3	0
18	comp	645	0
18	comp	465.2	0
18	incomp	503.5	0
18	incomp	839.7	0
18	incomp	0	1
18	comp	575.9	0
18	comp	516.7	0
18	incomp	440.9	0
18	comp	427.6	0
18	incomp	485.6	0
18	incomp	545.1	0
18	incomp	757.5	0
18	comp	520.8	0
18	incomp	1651.6	0
18	incomp	3175.3	0
18	incomp	727.1	0
18	comp	586.3	0
18	incomp	678	0
18	comp	908.6	0
18	comp	929.7	0
18	comp	716.9	1
18	comp	767.8	0
18	comp	424.1	0
18	comp	385.7	0
18	incomp	734.1	0
18	incomp	657	0
18	comp	584.7	0
18	incomp	554.8	0
18	comp	772.4	0
18	comp	471	0
2	comp	384.6	0
2	incomp	409.1	0
2	incomp	472.5	0
2	incomp	518.4	0
2	comp	373	0
2	comp	519.2	0
2	incomp	465.9	0
2	comp	452	0
2	incomp	511.7	0
2	incomp	441.3	0
2	comp	800.7	0
2	incomp	445.2	0
2	comp	404.4	0
2	comp	557.2	0
2	incomp	546.1	0
2	incomp	669.5	0
2	comp	447.3	0
2	incomp	496.9	0
2	incomp	581.7	0
2	incomp	538	0
2	comp	436.7	0
2	comp	841.3	0
2	comp	418.3	0
2	incomp	490.7	0
2	incomp	469.5	0
2	comp	383.3	0
2	incomp	514.7	0
2	comp	409.4	0
2	incomp	480.3	0
2	incomp	493	0
2	comp	423.9	0
2	incomp	581.7	0
2	comp	542	0
2	comp	477	0
2	incomp	532.5	0
2	comp	448.1	0
2	incomp	443.6	0
2	comp	542.7	0
2	incomp	499.7	1
2	comp	503	0
2	comp	456	0
2	comp	481.9	0
2	comp	480.3	0
2	incomp	490.9	0
2	comp	431.8	0
2	incomp	484.1	1
2	incomp	538.6	0
2	comp	431.4	0
2	comp	447.4	0
2	incomp	521.9	0
2	comp	403.9	0
2	incomp	491.8	0
2	incomp	517	0
2	comp	482.6	0
2	incomp	531	0
2	comp	385.5	0
2	comp	422.8	0
2	comp	395.2	0
2	incomp	484.8	0
2	comp	499.6	0
2	incomp	468.7	0
2	incomp	590	0
2	incomp	522.7	0
2	incomp	381.4	1
2	incomp	498.7	0
2	comp	454.8	0
2	comp	523.2	0
2	comp	460.7	0
2	comp	508.3	0
2	incomp	989.8	0
2	incomp	597	0
2	comp	469.5	0
2	comp	444.5	0
2	comp	418.1	0
2	incomp	512.2	0
2	incomp	401.6	0
2	comp	427.9	0
2	incomp	437.9	0
2	incomp	509.3	0
2	comp	491.7	0
2	comp	478.8	0
2	incomp	584.8	0
2	comp	520.2	0
2	comp	441.8	0
2	incomp	550.5	0
2	comp	426.5	0
2	comp	433.6	0
2	incomp	602.6	0
2	incomp	904.9	0
2	incomp	590	0
2	incomp	477.3	0
2	incomp	351.5	1
2	comp	599.3	0
2	comp	473.2	0
2	incomp	454.8	0
2	comp	495.7	0
2	comp	400.5	0
2	incomp	477.6	0
2	incomp	553.1	0
2	incomp	566.6	0
2	incomp	537.7	0
2	incomp	621.4	0
2	comp	434.6	0
2	comp	661.2	0
2	comp	471	0
2	incomp	531.8	0
2	comp	581.9	0
2	incomp	631.8	0
2	comp	876	0
2	incomp	568.1	0
2	comp	448.1	0
2	incomp	592.9	0
2	incomp	503.8	0
2	comp	391	0
2	incomp	587.6	0
2	incomp	521.1	0
2	incomp	659.9	0
2	incomp	522.8	0
2	incomp	578.3	0
2	comp	429.2	0
2	comp	416.9	0
2	incomp	490.4	0
2	incomp	516.8	0
2	incomp	562	0
2	comp	482.5	0
2	incomp	659.4	0
2	comp	452.4	0
2	comp	444.5	0
2	comp	519.9	0
2	incomp	531.6	0
2	comp	491.6	0
2	comp	433.7	0
2	incomp	575.1	0
2	comp	458.4	0
2	comp	413.1	0
2	comp	566.5	0
2	incomp	605.8	0
2	comp	601.8	0
2	comp	476.3	0
2	incomp	542.3	0
2	comp	526.8	0
2	incomp	599.3	0
2	comp	444.5	0
2	comp	489.8	0
2	comp	412.9	0
2	comp	384.9	0
2	incomp	575.7	0
2	incomp	505.4	0
2	comp	463.9	0
